stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
10795072397,Ферма,55.8986916,37.2755575,0,
10859971264,Пост ДПС,56.0056537,37.0269604,0,
10859971273,СНТ «Солнечное»,56.0259911,36.9901934,0,
10860266823,Посёлок Восточный,55.8174648,37.8590566,0,
11125481565,МЦД Зеленоград-Крюково,55.9809524,37.1748425,0,
11186282010,Подольские кварталы,55.4771056,37.5167286,0,
11357053996,Рынок,55.6312259,37.8483462,0,
11446079031,Река Гвоздянка,55.5352664,37.5674689,0,
12182645000,Улица Льва Юдина,55.6955408,37.6301494,0,
60656485,МЦД Марк,55.9046933,37.5428576,0,
251540092,Отрадное,55.8580568,37.6240318,0,
654015724,Метро «Преображенская площадь»,55.7961142,37.7164667,0,
1253685275,Метро «Охотный Ряд»,55.7579636,37.6130117,0,
1261909469,Поликлиника,55.9849998,37.238265,0,
1321838800,Уссурийская улица,55.8224646,37.8246938,0,
1341952538,"Туристская улица, 21",55.8526301,37.4218346,0,
1346563694,13-й микрорайон Тушина,55.8368878,37.4186507,0,
1373930877,1-й Электрозаводский переулок,55.7872552,37.7059901,0,
1388201694,9-я улица Соколиной Горы,55.7697887,37.7282219,0,
1449161119,Карамышевская набережная,55.7691516,37.47615,0,
1456333359,Поликлиника №220,55.7607862,37.5686289,0,
1479961726,8-й микрорайон Куркина,55.8889622,37.3926929,0,
1510347447,1-й Пехотный переулок,55.8054332,37.4766505,0,
1538113426,Солнечная аллея,55.9814148,37.2071005,0,
2407376803,Дом музыки,55.7327867,37.6408029,0,
2429230621,Метро «Планерная»,55.8628913,37.4354155,0,
2433145175,Дорогомиловская Застава,55.7471528,37.555167,0,
2489160594,Улица Алексея Свиридова,55.7257541,37.4583806,0,
3065441644,Овражная улица,55.9709849,37.1756079,0,
3601322953,Молжаниновка,55.9345424,37.3733016,0,
4357838375,Мамыри,55.6000883,37.4829902,0,
4586321724,МЦД Марк,55.9031613,37.5439972,0,
4621576149,11-я Парковая улица,55.7971371,37.8046702,0,
4707412452,"13-я Парковая улица, 16",55.7999946,37.8122534,0,
5019534351,Серпуховский Вал,55.7119818,37.6076389,0,
5572195385,Метро «Петровский парк»,55.7929855,37.5580821,0,
5775265997,1-й Волоколамский проезд,55.8029151,37.4906004,0,
6150092865,АТП-6,55.4612912,37.5584656,0,
6239241613,Медучилище,55.749307,37.4008386,0,
6557343309,СНТ «Маяк»,55.613318,37.348367,0,
6591053505,"Улица Марии Ульяновой, 10",55.6809716,37.5250384,0,
7559899589,Ростокинский проезд,55.8149931,37.684701,0,
8184604405,Стоматологическая поликлиника,55.7309098,37.7377009,0,
9283932790,1-й Казачий переулок,55.7346979,37.6194994,0,
9883702751,Квартал «Шуваловский»,55.6990673,37.5137609,0,
9934068741,Чертаново Южное,55.5964427,37.5877645,0,
10030517789,"Улица Тёплый Стан, 4",55.6256141,37.4889544,0,
10184812469,Театр на Юго-Западе,55.6566711,37.4804272,0,
10298200033,"Ботаническая улица, 33",55.8397536,37.5891035,0,
10537711780,Метро «Домодедовская»,55.6098266,37.717833,0,
10539275626,Пожарная часть,55.7123477,37.6461513,0,
10541788268,Бусиново,55.8816942,37.4959251,0,
10592523963,Метро «Тимирязевская»,55.8196239,37.5819337,0,
10665568669,Матвеевская улица,55.7068169,37.4562229,0,
10671544896,МЦД Матвеевская,55.7050713,37.4805422,0,
10702949209,МЦД Серп и Молот,55.748846,37.6826609,0,
10704253619,РЖД Арена,55.800267,37.7394903,0,
10705293693,Улица Бирюсинка,55.8168549,37.7783231,0,
10707838186,Улица Лефортовский Вал,55.7569586,37.7002454,0,
10712442569,Ташкентский переулок,55.7070387,37.8179159,0,
10716322803,Северодвинская улица,55.8914182,37.6741732,0,
10716560851,Почта,55.8955938,37.6326745,0,
10718032628,Улица Академика Челомея,55.66276,37.5355155,0,
10718915791,Парк «Шмелёвский ручей»,55.6110538,37.7609377,0,
10719402247,Метро «Борисово»,55.6320689,37.7434558,0,
10719402293,3-й микрорайон Братеева,55.6356818,37.7662221,0,
10723326903,"Поречная улица, 13",55.6462289,37.7588249,0,
10723372319,Улица Головачёва,55.6727862,37.8101402,0,
10726772397,Стадион,55.8896159,37.5366847,0,
10726799753,Палехская улица,55.8764733,37.7114043,0,
10727504039,Перовский парк,55.7384589,37.7727964,0,
10727606596,Театр Иллюзии,55.7436631,37.7732664,0,
10727965402,Джамгаровский парк,55.8871277,37.7004226,0,
10733824055,"Улица Бехтерева, 15",55.6302007,37.6481189,0,
10735094038,Улица Дмитрия Ульянова,55.6859897,37.584103,0,
10741788717,Харьковский проезд,55.5969854,37.6481963,0,
10742229615,Малое Голубино,55.5991972,37.5058936,0,
10742383380,"Улица Красная Сосна, 3",55.8498812,37.6825996,0,
10742541369,"Бутырская улица, 62",55.8020084,37.5831326,0,
10742618599,Чертаново-Центральное,55.6117579,37.5914153,0,
10744418341,Фестивальная улица,55.861804,37.5037376,0,
10746718170,Старый Петровско-Разумовский проезд,55.7990118,37.5574922,0,
10746718177,2-я Хуторская улица,55.8023946,37.5638436,0,
10747236628,"Болотниковская улица, 4",55.6562807,37.613813,0,
10755849828,"Улица Островитянова, 37",55.633038,37.5290308,0,
10757532571,Центр детского творчества «Виктория»,55.589135,37.6106823,0,
10769766530,"Улица Фонвизина, 10",55.8203685,37.5851596,0,
10774195365,Мантулинская улица,55.7558897,37.5495829,0,
10774858955,Новоарбатский мост,55.7504415,37.5755721,0,
10774889725,Ваганьковское кладбище,55.7675523,37.5545167,0,
10777614855,ТРЦ «Авиапарк»,55.7912637,37.5314303,0,
10779523220,Беломорская улица,55.8678165,37.4779849,0,
10786867527,"Очаковское шоссе, 6",55.6973479,37.4610876,0,
10788833822,Проектируемый проезд № 6492,55.6347444,37.4174701,0,
10791087501,Платформа Чертаново,55.6318897,37.6246999,0,
10795501077,ТЦ «Метро»,55.7891639,37.3895604,0,
10799375292,Рублёвский пляж,55.7942339,37.3602332,0,
10808021302,Ватутинки - микрорайон «Южный»,55.5184965,37.3733688,0,
10808059015,Марьино Град,55.554425,37.3434249,0,
10809694258,Коттеджный посёлок «Клубничные поля»,55.5777795,37.1373922,0,
10809810099,Сиреневый бульвар,55.4681204,37.2978492,0,
10811238582,"Деревня Красная Пахра, 1",55.4415648,37.2859182,0,
10815333566,Ивлевское шоссе,55.3296512,37.2198395,0,
10815333594,Голохвастово,55.3737687,37.2060744,0,
10816770589,Поворот на Дубки,55.4491295,36.8934922,0,
10817233039,Посёлок совхоза Крёкшино,55.594974,37.1023542,0,
10822641676,Технопарк,55.4535319,37.2736472,0,
10965199970,СНТ «Компьютер»,55.2465649,37.182009,0,
11357053988,Профилакторий,55.6293199,37.8680615,0,
59956423,Спорткомплекс «Сетунь»,55.7217788,37.4070766,0,
502089981,Улица Ивана Франко,55.727829,37.4235923,0,
503467776,Улица Екатерины Будановой,55.7318406,37.4274691,0,
1253685235,"Ленинградский проспект, 26",55.7828855,37.572386,0,
1342478666,Культурный центр «Салют»,55.8411422,37.4549894,0,
1373930836,Улица Бориса Жигулёнкова,55.767402,37.7373459,0,
1395956194,Тишинский рынок,55.7703349,37.5822994,0,
1402324087,Никитские Ворота,55.7572848,37.5964992,0,
1450161972,Улица Маршала Вершинина,55.7917282,37.4908851,0,
1456334130,Метро «Крылатское»,55.7561631,37.4086821,0,
1459335168,Проезд Девичьего Поля,55.737901,37.5758544,0,
1475109895,"Липецкая улица, 46",55.581262,37.6823138,0,
2038969525,Река Сходня,55.9745637,37.2628006,0,
2383808987,Холмогорская улица,55.8793799,37.7204203,0,
2407376896,1-й Неопалимовский переулок,55.7422629,37.5845041,0,
2433145215,Метро «Библиотека имени Ленина»,55.7525103,37.6099383,0,
2488185912,Поклонная гора,55.7342433,37.5059719,0,
3065441295,Дежурная аптека,55.9840498,37.165222,0,
3065441312,Корпус 1428,55.9896991,37.1512404,0,
3131798506,Улица конструктора Гуськова,56.0116525,37.1814388,0,
4516569319,Бульварная улица,55.9481966,37.5399939,0,
4518891526,Больница имени Вересаева,55.8904151,37.5283303,0,
5864332917,Улица Маршала Рыбалко,55.797865,37.4895741,0,
6240555208,Роддом № 27,55.8288284,37.5304436,0,
7490588089,Улица Лавочкина,55.8597915,37.4881364,0,
7490588092,Беломорская улица,55.8641071,37.4640425,0,
7556705055,Больница РЖД,55.8171012,37.4605336,0,
8112947107,Северный речной вокзал,55.8521104,37.472594,0,
9284083806,2-й Раушский переулок,55.7460965,37.6345387,0,
9763703107,Юрово,55.8991617,37.3771111,0,
10030509213,Молодёжная улица,55.6920947,37.552606,0,
10030517746,Роддом № 4,55.6623393,37.5249549,0,
10030517805,Улица Марии Ульяновой,55.6775359,37.5295492,0,
10034851393,Балаклавский проспект,55.6499676,37.5613271,0,
10111528276,Улица Маршала Катукова,55.8051626,37.4146001,0,
10313127823,56-й километр МКАД,55.7262558,37.3796538,0,
10537711779,"Каширское шоссе, 122",55.6065616,37.7194673,0,
10537711789,Даниловский рынок,55.7128551,37.6223483,0,
10539260005,Метро «Нагатинская»,55.6817293,37.6225767,0,
10544130182,Метро «Алтуфьево»,55.8991065,37.5871724,0,
10601114170,Поликлиника,55.7327042,37.4637715,0,
10699839172,Большая Юшуньская улица,55.6495001,37.5934963,0,
10700842444,"Коломенский проезд, 8",55.6658429,37.6486531,0,
10702777804,3-я Карачаровская улица,55.7345168,37.7409236,0,
10702781018,Гольяновская улица,55.7763957,37.7056741,0,
10702949213,Золоторожский Вал,55.7544018,37.6905175,0,
10704706851,Пестовский переулок — Театр кукол,55.7470889,37.6620138,0,
10705311368,"Красноярская улица, 13",55.8258533,37.8304916,0,
10705676500,Галерея «Измайлово»,55.7905557,37.7724043,0,
10706527038,Южное Измайлово,55.7826911,37.836471,0,
10710817191,Улица Сталеваров,55.7745711,37.8353865,0,
10711349475,"Новокосинская улица, 29 - Музыкальная школа",55.7417748,37.8629272,0,
10712302576,Профсоюзная улица (МКАД),55.6129169,37.4955394,0,
10713036459,"Улица Паперника, 17",55.7210158,37.7908716,0,
10716427003,Поликлиника,55.879647,37.5811366,0,
10716455708,Политехнический колледж,55.8811825,37.5986529,0,
10718016514,Метро «Люблино»,55.676897,37.7616241,0,
10718890402,14-й микрорайон Орехово-Борисова,55.6073292,37.7440604,0,
10719695509,МЦК Автозаводская,55.7054872,37.6633542,0,
10725425283,Люблинская улица,55.6992999,37.7360231,0,
10726772395,Кинотеатр «Волга»,55.8892545,37.539265,0,
10726984237,Больница имени Мухина,55.755195,37.8131155,0,
10727347610,Библиотека имени Грина,55.7553834,37.6818036,0,
10727940762,Киноконцертный зал «Орион»,55.868221,37.6781803,0,
10729736738,"Пяловская улица, 21",55.8627709,37.534028,0,
10731731921,"Привольная улица, 41",55.6893117,37.8487626,0,
10733884130,"Городецкая улица, 12",55.7388534,37.8678818,0,
10735572390,"Магазин ""Одежда""",55.6881786,37.8899398,0,
10735778399,Улица Льва Яшина,55.6998861,37.9200957,0,
10741785097,"Булатниковский проезд, 10",55.5892653,37.6553741,0,
10744157980,МЦД Марк,55.9057419,37.5383624,0,
10746718147,Улица Верхняя Масловка,55.791936,37.568265,0,
10758731661,Никулинский проезд,55.6695135,37.4706441,0,
10769766533,Улица Годовикова,55.8091661,37.629779,0,
10770877072,Крымский мост,55.7336458,37.5968085,0,
10773374756,Парк Петра Алексеева,55.8450505,37.5224034,0,
10774377041,Совхоз «Заречье»,55.6890894,37.3952994,0,
10775684058,"Давыдковская улица, 12",55.7210772,37.4697475,0,
10777614858,Спорткомплекс «ЦСКА»,55.789653,37.5413318,0,
10778446621,Лечебно-реабилитационный центр,55.82051,37.4657749,0,
10781355839,Институт военной истории,55.7155683,37.5194001,0,
10782353355,"Улица Архитектора Власова, 25",55.675669,37.5486428,0,
10784515398,Бунино,55.5386534,37.4513849,0,
10785324975,"Новочерёмушкинская улица, 39",55.6768401,37.5727493,0,
10785369876,"Херсонская улица, 22",55.6528725,37.5627982,0,
10788316664,Комиссариатский мост,55.7443665,37.6345016,0,
10788833808,Метро «Саларьево»,55.6219302,37.4253242,0,
10799154315,Театральный центр,55.7504793,37.4211276,0,
10799154319,Велотрек,55.7624899,37.4306602,0,
10799154325,Крылатский мост,55.7512788,37.4315283,0,
10799664493,Колледж геодезии и картографии,55.7337151,37.4312356,0,
10801486339,Технопарк,55.6899511,37.3485883,0,
10808059010,Река Десна,55.5265811,37.3839364,0,
10811238604,Троицкий суд,55.454848,37.2953421,0,
10812242554,Полевая улица,55.486627,37.2613396,0,
10814900262,Яковлевская улица,55.4873825,37.4028758,0,
10815246832,Мемориал «Высота Длинная»,55.1839345,37.0155181,0,
10816636693,Домодедовское кладбище,55.4540682,37.8934987,0,
10878532980,Метро «Проспект Вернадского»,55.6759243,37.5050295,0,
11183166930,ДХЗ ТОС,55.9221703,37.5197151,0,
203603337,Пищекомбинат,55.4041398,37.4585053,0,
477786641,2-й переулок Тружеников,55.736813,37.5683405,0,
663320224,Школа №806,55.7323536,37.4239873,0,
1088106798,Ивановское,55.7681682,37.8429181,0,
1243387760,Тарный проезд,55.634336,37.6354551,0,
1253685181,Метро «Сокол»,55.8053296,37.5147742,0,
1353443984,Парк «Северное Тушино»,55.8631467,37.4483465,0,
1357880072,Яхромская улица,55.8829767,37.5438626,0,
1411408104,Ивантеевская улица,55.8189102,37.7210184,0,
1456333366,Метро «Краснопресненская»,55.7587954,37.5773155,0,
1475114993,Метро «Коломенская»,55.6793353,37.6637371,0,
2433145087,Багратионовский проезд,55.7413693,37.5010708,0,
2433145294,Студгородок,55.7411496,37.5378197,0,
2461496763,Пролетарский проспект,55.6476429,37.6567583,0,
2566098565,Кутузовский проспект,55.7302789,37.4882994,0,
3065441323,Корпус 1620,55.9701617,37.1555083,0,
3065441329,Улица Лётчицы Тарасовой,55.9748834,37.1716858,0,
4185499798,МЦД Окружная,55.8467181,37.5769956,0,
4208038044,Поликлиника №218,55.875323,37.6456263,0,
4515094030,Метро «Петровско-Разумовская»,55.8370194,37.5752873,0,
4515094032,Метро «Петровско-Разумовская»,55.8372739,37.5754264,0,
4665648298,Бутовский полигон,55.5310638,37.5968827,0,
4741898738,"Улица Крылатские Холмы, 32",55.7642759,37.4135991,0,
5140451310,13-я Парковая улица,55.7934043,37.8122803,0,
5402432801,Челябинская улица,55.7750475,37.8195578,0,
6254942286,Префектура ЗАО,55.7274204,37.4410923,0,
7321890943,1-й Митинский переулок,55.8443632,37.3793047,0,
7321890964,"Улица Барышиха, 36",55.8511662,37.3427675,0,
7559391418,Улица Кулакова,55.8119445,37.3999154,0,
9038910203,ЦНИИ Туберкулеза,55.8303314,37.68175,0,
9429541816,"Новогиреевская улица, 37",55.7533407,37.7974114,0,
10030517771,Теплостанский проезд,55.6432595,37.4692607,0,
10030517788,Улица Генерала Тюленева,55.6246779,37.4914141,0,
10034851360,"Кантемировская улица, 59",55.6381931,37.6460345,0,
10184812501,Детская поликлиника,55.6735014,37.558255,0,
10544130179,Метро «Алтуфьево»,55.8980559,37.5896092,0,
10601114150,Метро «Краснопресненская»,55.760353,37.5785888,0,
10699916773,Курьяновский бульвар - МЦД «Курьяново»,55.6527945,37.7042252,0,
10700597156,Метро «Ломоносовский проспект»,55.7058375,37.5148725,0,
10700942814,"Нагатинская набережная, 10",55.683516,37.6416866,0,
10704151029,"Санаторий ""Сокольники""",55.8104003,37.6828704,0,
10704253611,Посёлок Восточный,55.8202965,37.8709975,0,
10704541559,Стоматологическая поликлиника,55.781346,37.6641096,0,
10704706847,Андроньевская площадь,55.7466457,37.6714584,0,
10706913854,3-я Сокольническая улица,55.7856507,37.6844941,0,
10707555485,Армянский переулок,55.7583618,37.639416,0,
10707781457,Школа имени Твардовского,55.8211449,37.6553832,0,
10707860005,1-й Басманный переулок,55.7697353,37.6643944,0,
10711291840,"3-я улица Соколиной Горы, 17",55.7614248,37.7392699,0,
10712868063,Метро «Стахановская»,55.7274717,37.751653,0,
10712986960,"3-й Угрешский проезд, 14",55.7119757,37.7006353,0,
10713371492,Осташковская улица,55.8856017,37.6728578,0,
10718774607,МЦД Царицыно,55.6201537,37.6735475,0,
10719097811,"Люблинская улица, 139",55.6653317,37.7408751,0,
10722570294,"Ставропольская улица, 54",55.6819884,37.7664794,0,
10723166795,"Мячковский бульвар, 8",55.6564927,37.7522865,0,
10723248962,"5-й квартал Капотни, 24",55.6314019,37.8019903,0,
10723339574,"Улица Перерва, 72",55.6682649,37.7728772,0,
10726756714,Улица Металлургов,55.7567489,37.7754795,0,
10726984242,"Федеративный проспект, 7",55.7569168,37.8007206,0,
10726984257,Гомеопатический центр,55.7617742,37.7782272,0,
10727644499,Завод «Торос»,55.7454042,37.8082107,0,
10733884132,Городецкая улица,55.7407221,37.8667417,0,
10735094108,Парк 70-летия Победы,55.6653366,37.5693688,0,
10740306705,Кинотеатр «Спутник»,55.7626214,37.7083983,0,
10741785100,"Харьковская улица, 3",55.5866797,37.6534842,0,
10743099091,Большая Бутовская улица,55.5463298,37.5855102,0,
10743108318,Школа «на Силикатной»,55.4790301,37.56468,0,
10743276660,"Севастопольский проспект, 81",55.651698,37.5657386,0,
10745233283,улица Зарянова,55.875138,37.5652791,0,
10749513062,Управа Ломоносовского района,55.6763363,37.5185551,0,
10755849825,"Улица Миклухо-Маклая, 65",55.6381379,37.5427923,0,
10769947760,1-й Стрелецкий переулок,55.7961748,37.608764,0,
10774286817,"Зоологический переулок, 8",55.7651932,37.5746567,0,
10777943904,Метро «Мнёвники»,55.7602121,37.4657722,0,
10779523216,Зеленоградская улица,55.8636301,37.5199969,0,
10782257773,Хлебобулочный проезд,55.6610968,37.5582111,0,
10784515325,4-й микрорайон Южного Бутова,55.5349093,37.5365032,0,
10792637727,Улица Адмирала Глушко,55.5650936,37.5653278,0,
10792637728,Бутовский лесопарк,55.5631883,37.5690433,0,
10793658455,ЖК «Лучи»,55.6448065,37.3842229,0,
10793658500,Поликлиника,55.6404808,37.3667442,0,
10793826103,Улица Юлиана Семёнова,55.6423149,37.3987452,0,
10794065435,Саларьево Парк,55.6164758,37.4137557,0,
10802575871,МЦД Внуково,55.6481134,37.2721499,0,
10815246871,Поворот на Вороново,55.3000047,37.2026094,0,
10815333587,Поворот на Безобразово,55.3438622,37.1741868,0,
10816702715,Колычево,55.4876517,37.8495329,0,
10816770601,Кузнецово,55.4542383,36.9401843,0,
10816772334,Гастроном,55.5350573,37.0637835,0,
10824813108,Станция «Бекасово-Сортировочное»,55.4185824,36.8697328,0,
10859971278,Поворот на Трусово,56.040104,36.9019142,0,
10860679563,Фоминское,55.5207571,37.3186097,0,
11186281998,СНТ «Родничок-2»,55.4829922,37.536038,0,
11357053994,Площадь Дмитрия Донского,55.6305039,37.8507384,0,
12031841580,Проектируемый проезд № 134,55.6182526,37.4583363,0,
12090999544,Детский клинический центр имени Рошаля,55.8383554,37.342157,0,
12136378951,Метро «Потапово»,55.5522923,37.4975309,0,
12142624105,Проектируемый проезд № 7024,55.6861935,37.6527831,0,
12168964881,Метро «Университет дружбы народов»,55.6488726,37.5074025,0,
248781188,Митинское кладбище,55.8708385,37.3465245,0,
300240420,"Волгоградский проспект, 62",55.7067047,37.755454,0,
313214491,Метро «Лианозово»,55.8978199,37.5433159,0,
1058389695,3-й Лучевой просек,55.8047196,37.663429,0,
1346563706,"Проезд Донелайтиса, 12",55.8386112,37.4143511,0,
1370928741,Старослободская улица,55.7916186,37.6704429,0,
1390556611,"Проспект Маршала Жукова, 14",55.7759063,37.4936835,0,
1417530731,Поселок Новобратцевский,55.8507785,37.3870359,0,
1449161206,"Улица Мнёвники, 4",55.7748289,37.5006009,0,
2407376722,Большой Строченовский переулок,55.7304617,37.6305766,0,
2433145614,Улица Дунаевского,55.7441653,37.5454417,0,
2433145622,Улица Дунаевского,55.7442139,37.5463395,0,
2496105347,Метро «Университет»,55.6940186,37.5354834,0,
2549281415,Востряковское кладбище,55.6624075,37.4369301,0,
2565946443,Аминьево,55.709539,37.4476916,0,
2567311563,1-я Рейсовая улица,55.6088572,37.2930378,0,
3064837831,Магазин «Океан»,55.997301,37.211498,0,
3064892483,7-й торговый центр,55.9875583,37.2325485,0,
4199405814,"Изумрудная улица, 12",55.8698506,37.6806286,0,
4234839531,Районный центр «Марс»,55.879464,37.5889209,0,
4730949140,Причальный проезд,55.7609302,37.5204703,0,
6239241608,ЦКБ,55.7455372,37.3952004,0,
6591053507,Улица Крупской,55.6862738,37.5240508,0,
7057069137,Лицeй,55.4287547,37.5442048,0,
7559391410,Метро «Строгино» (западный вход),55.8044852,37.400708,0,
7559391422,Улица Исаковского,55.8187998,37.3917453,0,
8112947106,Дом журналистов,55.9908068,37.2681136,0,
9434947963,МЦД Мещерская,55.6698224,37.4308482,0,
9802223195,Центр рентгенорадиологии,55.6520747,37.5350206,0,
10030517744,"улица Обручева, 15",55.6584232,37.517327,0,
10032382662,"Озёрная улица, 17",55.6787411,37.4561148,0,
10184812468,Церковь Архангела Михаила,55.6553388,37.4782858,0,
10184812497,Метро «Профсоюзная»,55.679474,37.5643384,0,
10402469484,Метро «Войковская»,55.8207646,37.4996772,0,
10599895151,Шмитовский проезд - Детская больница,55.7561035,37.5396294,0,
10665568674,Метро «Аминьевская»,55.6957331,37.4648703,0,
10683919940,Стадион «Буревестник»,55.7368833,37.5753178,0,
10700842425,Затонная улица,55.6832826,37.6830095,0,
10700842441,"Улица Академика Миллионщикова, 23",55.667472,37.6477122,0,
10700842477,Улица Ивана Бабушкина,55.6824385,37.5553627,0,
10704706834,Николо-Архангельское кладбище,55.7480181,37.888329,0,
10704706857,Кинотеатр «Иллюзион»,55.7481412,37.6478879,0,
10705409457,"Открытое шоссе, 26",55.8265271,37.7662902,0,
10705642400,13-я Парковая улица,55.8023948,37.8121621,0,
10706503404,Почта,55.7772318,37.8272876,0,
10707942785,"Улица Юности, 11",55.7271051,37.8035165,0,
10707964443,Метро «Новокосино»,55.7448053,37.8649317,0,
10707964447,"Салтыковская улица, 33",55.7398556,37.875504,0,
10712868066,Улица Михайлова,55.7273496,37.7676378,0,
10713371490,Погранинститут,55.880615,37.6786716,0,
10713374607,1-й Ботанический проезд,55.8493654,37.6350469,0,
10716237292,"Алтуфьевское шоссе, 87",55.893942,37.5869925,0,
10716351461,"Абрамцевская улица, 24",55.9044382,37.5740474,0,
10719402250,Улица Борисовские пруды,55.6334925,37.7337157,0,
10719578000,Улица Пестеля,55.8619489,37.6131769,0,
10719762365,Есенинский бульвар,55.7033811,37.780774,0,
10723166803,Центр соцзащиты,55.6573335,37.7611363,0,
10723279610,Орнитологический парк,55.6489139,37.7891458,0,
10723372317,"Улица Головачёва, 7",55.6730746,37.8049293,0,
10735094058,Улица Кедрова,55.6862172,37.5649258,0,
10735807108,"Рождественская улица, 16",55.7049687,37.9207043,0,
10740298803,"Авиамоторная улица, 2",55.7610952,37.712327,0,
10742129494,Управа района «Бирюлёво Западное»,55.5827084,37.6475177,0,
10742618518,Балаклавский проспект,55.6437816,37.6057658,0,
10742621011,Красный Маяк,55.6056881,37.5790411,0,
10743108306,Железнодорожная улица,55.5006466,37.5712937,0,
10743108320,Новосырово,55.4742959,37.5633256,0,
10746718173,Улица Верхняя Масловка,55.799471,37.5579313,0,
10746718178,Всероссийское общество слепых,55.8051701,37.5692983,0,
10747236626,"Болотниковская улица, 1",55.6561666,37.6174329,0,
10758731655,Академия тенниса,55.6745871,37.4733494,0,
10769916389,Улица Гиляровского,55.7899148,37.6325306,0,
10769947763,Улица Образцова,55.7926739,37.6079635,0,
10769947768,МИИТ,55.7882578,37.6112285,0,
10770807637,Храм,55.7810488,37.5464841,0,
10770947090,1-я улица 8 Марта,55.802582,37.5534759,0,
10774195390,"2-я Магистральная улица, 16",55.7627807,37.5308402,0,
10780141037,Бусиново,55.881006,37.4968287,0,
10783303676,Каракашево,55.5232569,37.4789784,0,
10783303699,Поворот на Щиброво,55.5169032,37.5363318,0,
10784528073,"Чечёрский проезд, 126",55.5237685,37.5152942,0,
10789948260,"Улица Лётчика Грицевца, 4",55.6246257,37.3014782,0,
10793502203,Река «Незнайка»,55.5706259,37.1992675,0,
10793520545,Липовая улица,55.528982,37.2202365,0,
10794936440,1-й Тушинский проезд,55.8327333,37.4241244,0,
10797046908,Стадион «Спартак»,55.8203998,37.4383438,0,
10798112363,Живописная улица,55.7960487,37.4559782,0,
10802575843,Школа № 1788,55.6335697,37.3255721,0,
10805896996,Улица Митрофанова,55.6918262,37.8894209,0,
10805896999,Наташинские пруды,55.6941009,37.8890719,0,
10809694272,Марушкино,55.5892502,37.2217305,0,
10809810098,Сиреневый бульвар,55.4685309,37.2984631,0,
10815246861,Баранково,55.282247,37.1563314,0,
10816702708,Коробово,55.5328836,37.8120159,0,
10816702709,Коробово,55.5327127,37.8123898,0,
10816772325,Дубрава,55.5132888,36.9906314,0,
10816772329,Алабино,55.523488,37.0159587,0,
10824813112,Центральная улица,55.4168156,36.8520982,0,
10928628959,Деревня Бурцево,55.9436286,37.382265,0,
11125455847,МЦД Зеленоград-Крюково,55.9807019,37.1752654,0,
922792561,Перовский музей,55.7498591,37.8165698,0,
1071420490,МКАД,55.8132525,37.8333325,0,
1353443992,Сходненская улица,55.8434249,37.4402354,0,
1370928705,МЦД Рижская,55.7931449,37.6389107,0,
1475109915,"Бакинская улица, 29",55.6178057,37.6578582,0,
1487452408,Котельническая набережная,55.7480895,37.6427091,0,
1642184896,Институт имени Гамалеи,55.8023912,37.4567073,0,
1953905311,Сквер Маршала Жукова,55.7761779,37.5017691,0,
2321668118,Улица Академика Королёва,55.8216337,37.6158633,0,
2407376759,Народная улица,55.7387339,37.6501056,0,
2413716995,Академия художеств,55.7406645,37.591424,0,
2413717069,Шереметьевская улица,55.8060992,37.615615,0,
2433145649,Улица Неверовского,55.7378834,37.5131107,0,
2489160596,Улица Клочкова,55.7239183,37.4507834,0,
2492035995,Школа-интернат №17,55.6674275,37.5518421,0,
2549281550,"Улица Коштоянца, 1",55.6793283,37.4919196,0,
3474605529,1-й автобусный парк,55.6494466,37.5498347,0,
3601322960,Черкизово,55.9492266,37.3522714,0,
3608963734,Поликлиника «Газпром»,55.6974425,37.5030672,0,
3938633489,"Ярославская улица, 17",55.8224257,37.6488995,0,
4208038046,Раево,55.8799396,37.6460944,0,
4243705514,Метро «Бабушкинская»,55.8699106,37.6633746,0,
4261845466,Метро «Проспект Мира» (радиальная),55.7814406,37.6335164,0,
4261845490,МЦК Ростокино,55.8425603,37.6655674,0,
4730763811,Поликлиника №79,55.8046491,37.4621975,0,
5152914361,Метро «Октябрьская»,55.7284967,37.6111944,0,
5434219608,Садовая-Каретная улица,55.7715727,37.6048185,0,
6250749527,Полоцкая улица,55.7337715,37.4232262,0,
6250749551,Молодогвардейская улица,55.7340201,37.393435,0,
9236332202,МЦД «Нижегородская»,55.7346462,37.7332949,0,
9274781105,Шипиловский ЗАГС,55.6173317,37.6950389,0,
9412308024,Метро «Мичуринский проспект»,55.6866994,37.4875466,0,
9802223191,Метро «Беляево»,55.6433712,37.5242661,0,
10030517794,Улица Академика Варги,55.6300915,37.4733476,0,
10034851384,Большая Юшуньская улица,55.6429522,37.5879406,0,
10111528287,Улица Твардовского,55.7960233,37.4086391,0,
10269273223,Площадь Марины Расковой,55.8030334,37.5182576,0,
10575389188,Бассейн,55.6128629,37.729379,0,
10599880590,Электрический переулок,55.7735187,37.5781823,0,
10683919925,"Улица Хамовнический Вал, 2",55.7160872,37.575585,0,
10683919954,Ружейный переулок,55.7420625,37.5775359,0,
10700942825,Школа,55.6762196,37.6976959,0,
10701935918,5-й Котельнический переулок,55.7421528,37.6453905,0,
10702681750,Измайловское шоссе,55.78059,37.7217436,0,
10706913846,3-я улица Соколиной Горы,55.7610183,37.7366491,0,
10707555478,Мироновская улица,55.7866266,37.7338611,0,
